max_temp,min_temp,humidity,steps
57.82,26.13,67,2346
45.19,23.66,12,1199
34.76,26.7,50,1895
35.87,24.74,53,1988
37.38,25.04,39,1429
35.42,26.91,59,875
55.6,25.41,70,809
36.98,25.9,26,985
44.76,26.84,68,1090
33.47,24.51,14,1629
53.89,26.07,12,1775
33.32,23.25,20,1029
53.82,23.55,15,2464
35.06,23.86,72,2550
52.22,26.18,38,2184
48.32,23.25,72,1863
53.5,26.15,23,1673
52.29,25.21,61,2085
42.41,24.15,18,1878
34.21,26.99,65,1059
52.49,26.6,77,1124
50.53,23.04,6,901
35.59,24.41,49,2492
38.73,25.44,54,1050
56.16,26.93,39,1317
36.15,26.66,28,1669
47.36,25.81,25,1405
43.43,23.18,55,1174
45.45,26.84,25,2227
41.04,25.66,33,2597
56.46,24.71,23,2063
37.03,23.75,9,1585
34.54,24.7,35,2143
38.53,25.86,40,2164
53.38,25.87,21,1414
40.14,26.48,63,2150
50.17,26.67,54,1213
54.43,25.03,45,2015
44.05,26.05,56,2556
43.69,26.88,21,1536
58.99,26.59,6,1728
49.39,23.03,64,2367
36.14,26,44,2659
36.56,26.45,35,1893
52.02,24.88,80,2344
35.72,23.81,66,1316
52.4,26.56,59,2360
52.73,23.08,35,1688
59.15,24.89,51,2216
39.42,25.59,53,2181
50.21,25.86,80,1513
43.2,25.38,39,1911
47.12,24.06,41,2308
50.53,24.74,71,872
55.06,24.87,71,1409
39.51,23.5,30,1282
53.26,26.21,77,1748
56.11,26.31,76,1036
48.19,26.78,31,1702
59.44,23.4,46,2226
45.37,23.36,47,981
41.24,26.03,71,2011
48.03,23.11,32,1935
39.84,24.02,19,2603
49.98,23.71,33,1727
33.91,25.18,13,1727
33.37,24.61,29,1194
47.86,26.58,33,1104
44.72,23.06,57,2666
43.62,23.87,21,2059
44.65,25.46,12,2617
52.28,25.24,44,2594
45.08,24.42,69,2526
55.09,25.62,12,1731
43.48,25.15,63,880
42.11,26.76,67,1194
39.59,26.82,61,1562
56.11,26.81,11,1613
35.64,26.61,53,2103
57.88,25.86,28,1995
55.55,25.89,59,2697
39.9,25.84,53,1391
48.72,25.69,24,1227
33.32,25.37,15,2601
41.21,26.15,79,1990
42.99,26.25,50,2682
36.99,24.71,72,1299
35.4,26.08,44,2572
46.43,23.54,59,1101
52.02,26.02,49,1524
55.95,25.42,12,2001
57.99,24.39,30,1260
45.29,24.26,60,1451
38.26,24.07,73,1831
40.62,26.8,68,2457
59.52,23.01,15,1657
54.71,26.57,40,2010
46.12,23.97,78,1483
42.69,23.21,20,2183
37.96,24.62,44,830
48.22,23.82,43,1182
44.73,26.75,55,2378
34.61,24.28,68,1870
49.75,25.24,50,2419
54.93,24.65,15,2091
47.49,26.2,61,1708
55.65,26.5,8,938
33.57,23.78,9,1290
37.61,23.52,50,2222
57.09,25.8,72,1120
33.79,25.44,37,1441
37.73,23.58,38,1778
49.19,24.51,30,1838
38.18,23.31,66,2047
59.22,26.52,26,1578
57,25.62,67,1660
52.29,23.58,43,1662
48.93,26.36,70,1184
37.27,26.93,27,2430
45.12,26.71,47,1766
53.17,24.74,16,2434
33.86,24.15,45,875
38.06,26.35,24,2504
53.49,24.12,7,2418
38.67,25.09,29,957
51.1,25.38,56,2576
37.51,23.34,72,1059
44.29,23.01,64,2068
37.13,26.13,76,2676
52.48,23.13,62,2289
59.26,25.51,45,1357
36.82,24.79,23,1332
44.23,25.57,78,927
41.23,24.98,7,2445
58.13,24.65,55,2667
43.04,25.37,47,2281
33.04,26.14,19,1217
40.88,23.34,66,2224
55.71,26.99,45,1279
51.69,23.94,43,1434
38.35,24.92,38,2619
41.46,23.43,32,2478
41.22,25.11,31,1641
40.36,23.76,7,2574
59.77,24.39,25,1178
49.95,25.45,69,1347
54.76,23.97,52,985
42,26.54,44,1824
48.63,26.09,63,1382
42.87,26.89,71,1088
52.83,25.95,43,1632
58.44,25.64,66,2365
46.44,26.13,55,1291
53.62,26.53,26,1969
57.81,24.82,64,2679
35.16,23.31,43,1541
48.13,25.38,46,1389
45.34,24.94,29,1301
45.14,24.82,71,2044
37.44,24.6,69,2072
43.92,26.92,18,1591
53.47,23.37,72,2408
58.11,26.12,65,1931
36.54,26.59,77,1718
43.23,25.12,20,1045
35.32,23.4,46,2252
54.06,24.09,25,1781
36,26.96,31,1994
34.09,23.55,28,2308
37.9,25.23,77,1526
40.64,26.95,16,2492
43.95,26.98,62,1095
51.88,24.19,21,2476
39.28,24.84,42,1560
58.89,26.68,31,2543
44.53,26.01,62,2167
46.08,25.61,33,1867
59.14,23.7,51,1072
43.02,23.84,15,2409
41.54,25.14,39,2090
40.64,25.12,66,1350
58.92,23.87,10,834
41.08,25.98,13,1581
33.86,24.82,17,1543
55.71,23.95,45,1154
33,23.54,56,1775
38.92,24.93,29,2394
33.33,26.35,51,1648
51.51,23.19,45,2116
41.64,26.2,50,2546
33.27,25.5,9,2477
56.49,26.01,23,1441
45.19,26.81,72,2145
58.47,25.66,13,913
55.17,26.22,49,2181
44.28,24.5,51,2591
34.91,23.54,35,2049
47.48,24.83,61,2565
51.49,26.63,57,2162
54.14,25.55,43,1658
46.29,23.85,27,2491
33.8,24.63,41,1669
41.74,23.68,47,1731
37.67,25.01,24,2454
44.39,26.22,55,1297
52.06,26.51,36,2263
39.66,23.21,68,1513
36.04,26.7,48,2404
57.07,23.52,24,1081
55.08,23.84,76,1153
49.75,24.71,20,2377
37.67,24.23,51,1687
46.36,24.95,64,1692
53.11,25,59,1092
57.72,26.87,34,1768
54.84,24.51,26,1863
33.26,25.48,26,1402
55.63,25.99,52,2389
34.61,25.84,6,2214
57.11,25.77,47,1366
59.42,25.65,36,2149
34.2,26.4,23,1229
41.35,23.54,19,2530
57.55,25.32,9,828
35.47,26.49,39,2498
35.44,23.35,41,1607
36.66,24.15,56,1162
33.81,24.09,15,1897
38.31,25.98,35,1167
50.04,25,21,2502
48.48,24.19,76,1592
34.73,23.94,39,2379
58.03,26.67,6,1916
42.02,26.48,68,1127
59.69,25.6,23,2613
41.04,23.46,77,1751
48.11,25.25,20,2344
47.66,24.5,79,890
43.86,25,64,2446
43.4,25.48,70,1797
41.5,24.11,63,977
38.58,24.64,17,1874
51.21,26.65,39,1322
55.2,26.77,67,1838
49.51,24.49,47,1737
57.28,25.52,29,1721
47.97,23.42,19,2240
49.56,25.48,18,1848
52.27,26.35,70,1597
48.94,25.23,40,1622
48.06,24.81,34,1047
56.31,23.56,80,2491
38.78,24.37,42,2487
36.29,24.07,72,2306
49.15,25.5,17,2379
51.85,26.31,10,1849
42.8,26,33,2475
53.59,24.28,14,1600
50.37,26.17,14,2277
40.36,23.82,53,1781
36.35,25.96,47,847
54.66,26.55,28,1525
59.16,23.66,11,1867
34.91,24.87,16,2562
48.18,24.23,30,1272
57.87,24.51,44,870
38.91,26.12,56,2026
42.47,26.35,69,1912
36.32,24.26,32,2485
33.09,25.99,7,2213
54.12,23.01,32,1974
34.76,25.23,15,884
53.97,25.99,21,1184
42.6,25.01,51,886
49.01,25.09,21,1341
49,23.99,68,1654
53.35,26.91,32,1187
57.34,26.16,46,2688
35.07,26.02,63,2526
59.53,25.97,74,1050
46.11,24.79,60,2046
34.68,25.16,6,1975
50.52,23.24,80,1794
38.41,26.77,69,1185
47.92,25.59,33,1895
59.61,23.17,61,1842
51.5,25.2,72,2484
39.17,23.75,48,2057
52.29,25.39,49,2255
58.08,23.77,31,2270
48.99,25.24,11,1261
48.83,24.26,74,1098
50.96,24.57,45,1431
45.87,24.09,65,2072
46.39,24.64,64,2619
43.94,24.03,16,1230
48.56,24.73,68,1860
51.08,25.82,24,1879
55.48,26.61,19,915
45.02,25.73,63,1920
38.3,26.23,75,1395
37.62,23.97,30,2111
42.66,24.47,62,1069
53.56,26.01,16,1847
59.1,24.01,49,2179
44.2,24.39,14,1429
56.65,25.91,64,1813
51.58,26.58,11,1543
38.81,23.5,19,2438
58.24,26.43,29,1343
35.2,23.9,59,1187
43.02,25.22,25,1764
45.56,23.57,17,2112
49.21,25.98,65,1483
54.39,24.37,52,2255
56.5,26.42,62,2271
51.88,25.1,15,2323
38.15,25.63,34,1965
57.88,26.32,40,1766
38.25,24.76,11,1668
36.9,24.87,33,1061
38.72,23.95,17,1872
46.69,25.48,38,1132
59.45,24.96,51,834
41.71,23.07,19,1272
40.39,23.2,6,937
35.09,23.6,42,850
40.37,24.7,41,2029
50.79,25.38,8,1332
38.95,25.32,20,1497
34.66,23.45,36,1511
43.81,26.3,28,920
50.37,26.99,32,816
35.43,26.46,43,2326
42.41,23.49,12,1567
58.4,26.56,19,1479
52.36,26.89,60,2061
57.37,23.32,50,2479
49.47,23.25,59,1724
55.63,25.89,66,2225
45.53,24.62,11,2614
50.54,24.87,21,2430
53.47,25.71,26,1395
49.62,26.6,71,825
54.63,24.77,58,2450
34.56,25.91,47,1886
51.79,23.62,8,875
58.91,23.14,23,880
49.36,25.26,61,2342
35.96,24.13,28,1685
58.1,26.2,32,2325
56.69,23,80,1250
40.64,26,18,1009
46.63,24.97,9,1086
51.01,24.78,44,1300
34.21,23.56,41,2411
54.94,24.71,64,1073
39.5,26.95,62,1324
33.18,25.44,60,2404
56.08,26.62,56,1333
51.27,25.09,10,2630
50.09,23.31,7,964
51.06,26.67,56,1633
46.62,26.73,49,1159
52.85,26.91,79,1241
39.51,23.73,67,2292
47.21,23.87,48,1776
38.24,25.3,28,2321
57.98,24.69,35,2641
42.37,26.73,6,2362
55.34,26.93,70,1314
46.73,26.82,48,1143
40.11,24.16,44,1640
55.93,23.53,34,2371
43.07,24.15,63,2677
52.64,23.65,59,2475
53.92,24.45,46,1315
58.51,26.27,17,1009
50.12,25.73,51,2190
59.02,25.64,75,2009
47.78,26.84,32,1574
59.51,25.47,19,1970
58.95,25.1,8,1697
36.25,26.95,8,2148
34.5,23.24,69,1220
49.5,26.07,34,1622
50.82,23.7,50,1609
38.94,26.85,51,904
40.05,26.33,38,2026
43.49,26.43,71,1240
40.47,25.57,49,1079
36.21,24.47,69,1888
47.98,24.24,20,1288
34.45,24.89,67,2041
40.41,25.62,34,1809
52.67,26.79,45,1668
44.58,25.22,24,2164
58.88,23.99,6,887
56.79,26.17,44,856
43.26,26.47,43,1039
49.11,23.08,42,1554
41.11,23.08,38,2515
35,26.55,11,2016
58.63,26.75,73,955
33.28,26.52,34,1606
35.51,26.83,74,1975
50.97,25.38,54,1392
36.5,23.1,43,2441
38.25,24.94,51,2468
46.42,24.11,36,1064
34.44,24.35,60,2648
58.7,26.59,18,1051
42.95,23.68,74,2031
53.48,23.14,73,2007
54.45,23.59,75,2575
53.66,24.02,67,2538
52.32,23.23,44,1747
54.28,25.99,51,1032
54.04,24.67,44,1477
56.6,25.12,8,992
37.97,23.43,65,2695
33.87,23.34,45,1865
52.08,26.9,67,1919
42.33,26.09,63,1541
48.82,24.26,12,2479
58.92,23.61,18,2201
36.27,25.57,17,1950
52.66,25.67,11,2643
52.59,23.82,28,2568
35.02,24.83,6,1095
49.32,23.06,38,956
48.35,23.59,73,910
34.93,23.5,78,2385
39.27,23.19,66,932
40.54,25.95,29,2551
51.22,24.61,47,1878
46.3,26.1,37,2531
48.75,25.44,49,894
53.15,23.07,47,1965
33.22,23.75,34,2170
44.73,25.34,42,1155
45.57,26.6,70,1822
38.81,25.28,54,2064
35.19,23.43,66,1585
37.6,24.83,19,1195
51.34,26.85,58,973
47.44,24.94,75,2458
48.34,24.71,26,1483
54.21,24.79,61,1575
33.52,25.84,6,2118
35.97,26.54,14,2083
52.63,24.68,6,2151
47.69,26.09,27,2428
58.03,23.92,30,874
50.29,23.35,5,1684
47.01,26.7,62,1432
43.52,26.98,18,2121
59.21,25.79,59,1607
58.82,25.42,54,1528
39.37,24.37,11,1644
43.61,25.36,16,988
49.45,26.58,51,2202
50.01,25.86,8,1737
40.41,23.8,8,2021
38.67,24.67,38,2292
53.57,23.75,6,1067
56.73,26.44,28,2219
56.13,23.78,6,2431
48.92,25.08,22,1566
39.04,26.54,9,2665
49.09,26.79,15,2490
47.75,24.8,12,2388
56.26,23.87,13,1805
44.98,26.71,56,2085
44.92,25.52,31,1012
45.44,24.19,24,2204
40.34,26.35,42,1121
53.71,26.31,75,890
52.71,26.49,47,1994
40.57,24.89,45,2569
57.93,23.7,43,1233
44.78,26.19,20,2024
40.41,24.53,53,1045
52.41,25.84,19,2527
38.39,24.63,73,1664
34.35,25.81,34,2172
41.18,26.9,47,889
48.76,25.51,17,1085
48.92,24.91,47,1260
50.24,24.04,26,2442
47.83,24.96,12,1704
51.04,23.5,13,1032
33.11,24.41,71,1766
54.13,23.12,41,1342
53.75,23.96,54,1464
46.67,26.19,78,2663
58.64,26.78,49,2420
59.28,24.21,46,1483
57.54,23.94,7,2338
59.75,23.39,41,2470
55.49,24.97,49,1154
46.52,23.36,39,1795
55.67,25.44,54,1825
46.65,26.42,34,2678
36.49,23.6,69,2338
37.3,24.75,16,2524
49.02,25.06,21,1689
49.21,25.91,60,934
33.61,25.15,52,879
36.02,23.77,59,2658
33.17,26.69,66,918
39.16,23.35,63,814
54.45,25.62,58,1418
57.39,26.63,50,1464
48.49,24.89,51,1964
53.3,23.69,13,2448
48.17,24.7,35,2027
59.9,23.6,12,2050
51.76,26.32,44,2345
47.06,25.19,13,2095
50.57,25.56,26,2642
58.6,24.94,21,2344
53.28,26.19,75,1136
35.47,25.46,46,2596
51.29,23.33,41,1120
59.21,24.97,26,1913
55.52,23.45,41,835
34.49,24.77,78,2089
42.17,23.57,59,2056
39.91,24.83,38,2164
46.06,23.48,27,2541
44.05,23.23,67,847
35.4,23.66,66,2323
51.66,23.52,56,1804
56.68,26.09,67,1723
38.69,26.89,52,1409
58.89,24.89,71,2027
52.48,23.51,78,2452
37.79,26.33,22,1822
38.09,24.13,26,2186
33.42,23.44,51,883
57.12,25.14,72,816
48.63,23.3,47,999
44.99,24.26,78,847
38.55,26.34,41,1107
53.42,23.02,44,887
33.06,23.38,43,1221
45.23,25.6,56,1155
56.6,24.76,30,2171
44.69,24.29,54,2258
43.12,24.06,42,933
42.65,26.69,57,1721
55.06,24.21,11,1104
59.39,25.53,63,1754
59.08,23.01,14,1652
54.16,26.31,54,2199
45.14,24.3,60,1178
56.39,24.71,29,2574
45.91,24.36,43,1883
46.29,23.53,75,1126
42.25,25.59,46,1271
57.76,23.33,25,2434
33.72,23.75,15,1098
46.94,26.81,59,1137
36.96,26.42,53,1794
57.69,26.85,28,2001
42.31,23.28,36,2534
53.59,24.94,9,2484
36.62,23.78,7,1018
45.21,23.95,73,1766
41.72,26.12,59,1354
47.83,23.82,35,2089
54.64,23.4,63,2200
34.22,25.49,53,2663
52.15,25.14,33,1950
52.69,25.2,65,1886
40.6,23.55,45,1357
53.81,23.21,7,1303
52.46,24.98,11,1120
45.49,23.06,70,1764
57.36,23.29,30,2583
54.94,23.03,17,1983
58.07,26.95,41,2310
55.02,23.8,35,1191
44.28,24.78,79,1189
48.96,24.24,17,1893
58.4,24.24,47,1400
51.32,24.07,33,1845
37.16,24.58,60,1304
48.97,26.51,36,2694
47.19,23.62,23,2277
36.98,25.26,47,1455
59.09,24.19,42,2618
55.89,24.91,70,2212
48.16,26.06,59,1166
58.97,26.27,49,1061
42.73,23.36,11,1876
34.04,25.03,43,1988
58.45,24.22,67,1666
47.61,25.61,44,1658
50.48,26.36,16,1559
45.02,23.39,52,2496
52.71,24.36,19,1420
52.72,23.85,76,1216
57.94,24.6,39,1479
59.21,26.4,61,2634
33.87,25.51,53,2181
36.86,23.87,71,1462
41.98,25.73,56,1193
45.31,24.05,15,1977
37.27,23.76,12,918
45.42,25.1,64,2264
44.42,25.13,79,1305
49.38,26.15,49,2365
41.7,25.57,76,1083
36.36,24.48,17,2107
34.64,25.53,15,1834
42.01,26.19,31,1337
35.65,24.1,6,841
50.82,24.3,17,1371
41.08,26.93,63,2243
55.98,25.62,73,2140
47.13,23.28,14,968
50.54,26.06,18,869
44.94,23.1,20,1699
55.57,23.76,42,2593
42.47,24.91,43,1849
33.82,26.38,46,976
50.69,25.66,72,1472
57.09,25.34,7,819
59.89,24.64,42,2524
35.3,24.98,60,1052
55.42,25.9,33,1881
57.42,25.33,64,1032
37.92,26.22,70,1085
51.94,23,56,1915
54.08,25.33,51,1425
57.24,24.03,45,1328
56.04,25.31,56,2595
58.84,26.96,13,1729
46.02,24.46,42,1808
41.12,23.08,32,1016
35.4,24.95,19,1168
55.18,23.39,39,2622
48.3,24.18,46,2231
55.28,25.95,19,1694
36.5,24.94,75,1264
43.23,23.28,59,1707
38.34,25.08,68,821
57.95,25.03,59,2564
52.78,26.08,71,2655
48.22,26.06,32,1744
40.22,25.95,68,2233
49.54,25.71,15,2109
47.27,24.08,39,1245
56.35,25.66,75,919
36.21,23.54,19,1404
48.03,25.96,24,1843
54.08,24.55,39,1218
52.92,23.73,79,832
33.31,25.43,28,1798
42.72,23.53,44,1944
42.6,25.92,50,2046
56.73,25.92,13,1323
46.11,26.4,40,1096
53.81,24.37,23,1952
41.46,23.45,51,1561
58.03,25.38,28,1696
42.61,24.4,21,1340
48.81,26.43,45,1576
39.04,25.66,13,1053
37.55,25.9,38,2050
34.75,23.5,9,2323
58.11,26.66,78,1628
37.32,23.93,61,922
49.17,24.01,10,1918
59.21,25.75,65,1061
40.84,24.73,30,1611
56.31,24.86,26,1207
52.63,26.19,24,2308
48.66,23.67,59,1335
49.3,24.82,58,1810
41.39,25.44,77,1678
35.45,26.2,21,1945
37.32,23.6,18,2604
45.55,24.84,52,1635
50.7,25.3,68,1865
43.83,24.74,44,1046
41.81,26.81,54,894
45.65,25.87,33,1011
43.68,25.1,23,1914
57.16,24.05,46,1841
46.45,23.45,32,2143
34.23,25.73,16,2480
37.71,23.44,43,1543
54.34,24.66,11,1822
53.87,26.4,34,1329
36.72,24.83,71,1309
36.68,25.3,35,1361
49.4,26.61,32,2281
36.57,24.02,58,1874
54.95,24.9,11,1122
57.7,24.36,43,902
42.7,23.78,77,874
56.77,25.22,49,1619
56.59,25.5,72,2676
41.48,26.44,50,1604
42.05,24.47,17,1486
42.43,25.56,43,1333
44.45,26.2,51,2269
40.79,23.68,26,1246
50.63,25.83,10,1608
48.82,25.21,12,1998
44.33,26.7,26,2381
47.17,26.83,36,1918
41.16,24.83,77,1870
46.72,26.69,23,1725
40.88,25.6,62,2678
45.91,24.53,18,2362
38,23.87,74,2376
47.18,26.11,55,1472
55.66,23,58,1676
53.57,24.65,30,1861
41.22,24.51,72,962
46.95,26.73,39,2001
37.52,23.22,41,2054
41.41,25.51,45,1161
57.17,25.95,64,2180
44.94,24.25,47,881
35.33,26.63,12,1499
43.01,25.81,12,2463
59.64,24.26,79,921
54.27,25.48,27,2026
42.45,23.69,35,2274
59.28,24.14,73,2687
50.34,24.25,20,1552
54.07,25.08,53,2184
45.91,23.03,47,1299
52.88,26.71,41,2486
59.39,24.52,30,1050
38.4,25.36,9,1603
41.55,24.48,68,1587
46.28,25.76,29,2086
38.95,24.89,47,892
41.57,23.48,62,1449
38.98,25.39,65,2670
37.42,25.33,9,1739
50.83,26.49,42,1021
59.1,24.9,21,1618
55.87,26.69,39,1039
50.78,24.23,29,1360
56.12,25.56,62,2239
48.59,26.04,78,1985
35.88,23.39,45,1965
50.19,23.89,16,1822
46.06,25.78,47,2052
49.1,26.03,56,2270
44.08,24.84,9,1974
42.96,25.32,59,1652
49.41,25.16,62,2360
41.05,26.74,74,2530
54.65,26.64,63,2392
52.52,25.3,71,1726
43.26,25.52,77,2294
44.6,25.77,67,928
56.93,25.84,23,1161
50.31,26.7,48,2218
37.65,23.03,26,2688
53.27,23.23,58,1555
35.8,23.18,14,2667
33.28,25.03,74,2271
49.53,23.15,13,826
59.6,26.77,65,2443
46.06,23.49,12,1689
52.04,24.87,42,2503
45.01,25.52,14,823
38.13,24.13,47,1168
55.67,26.47,57,840
57.27,26.78,62,1671
43.82,26.24,28,2324
53.65,23.99,18,1841
37.73,26.58,5,2295
55.04,26.16,56,2157
36.52,25.54,36,1190
51.6,25.5,25,1231
57.63,26.61,10,1641
44.35,23.29,42,818
49.23,24.48,65,1355
40.04,26.3,67,1811
47.29,23.23,13,1805
42.89,24.42,33,1990
52.21,24.89,80,2415
56.1,25.39,58,932
51.12,23.02,14,1691
40.46,25,60,965
52.58,24.34,24,1802
42.98,24.81,34,2447
35.67,24.24,41,1824
58.93,23.91,72,1326
